userId,Recommendation 1,Predicted Rating 1,Recommendation 2,Predicted Rating 2,Recommendation 3,Predicted Rating 3,Recommendation 4,Predicted Rating 4,Recommendation 5,Predicted Rating 5
9774.0,129.0,0.8740069761484263,82.0,0.7733171686689522,136.0,0.6185553996221884,484.0,0.6102051005011259,241.0,0.6047316107999782
9543.0,242.0,0.9455847503401252,92.0,0.72283316653912,351.0,0.646180810676662,569.0,0.6124334288736104,217.0,0.5925515162526755
9990.0,497.0,0.9132190293988374,88.0,0.8878140729921818,94.0,0.7082591890039454,493.0,0.6167264236099994,123.0,0.5880309318563232
9881.0,532.0,0.9151390471203142,190.0,0.8306055765641065,86.0,0.6675081319464313,82.0,0.5776047090545349,555.0,0.5694278674005824
10212.0,90.0,0.9848829931734777,102.0,0.9713482465364078,138.0,0.7424983125334715,526.0,0.5282252471675948,555.0,0.5275641465843187
9484.0,508.0,0.9696536285082827,71.0,0.7021342265585839,516.0,0.674885032483264,511.0,0.6649174911890423,514.0,0.6052012012155429
10276.0,90.0,0.9827863656993798,102.0,0.9740475960622905,138.0,0.769763009910689,97.0,0.5296595284361384,526.0,0.5274000699197952
12860.0,300.0,0.9120638361263995,131.0,0.8452081960035385,265.0,0.5874651171335492,555.0,0.563336645580863,264.0,0.5602751154441179
9761.0,82.0,0.987204774324747,511.0,0.5998311044803482,532.0,0.5994235469149695,151.0,0.575640464633192,175.0,0.5724614517190498
13136.0,277.0,0.8513007393744417,471.0,0.8303900516479815,135.0,0.6969795985799624,192.0,0.63755832990533,555.0,0.5988969241810652
13004.0,266.0,0.9348383429182063,132.0,0.8101634146757637,592.0,0.6310396257716123,271.0,0.6011507345117706,381.0,0.5995808377790735
9573.0,75.0,0.9830034986273842,169.0,0.654742102479043,335.0,0.6057925719070193,192.0,0.6057925719070193,764.0,0.601806284475363
8585.0,511.0,0.9565781429236513,70.0,0.6900743200565256,386.0,0.677393244206377,376.0,0.6488844834976727,514.0,0.5723903983750046
10083.0,94.0,0.9695435457082938,88.0,0.894200849698483,123.0,0.6844102306638126,555.0,0.5521127873328132,601.0,0.5493276170776675
12730.0,129.0,0.9730441875466398,151.0,0.7891841769262438,104.0,0.6718530578770114,555.0,0.5514440820880744,241.0,0.5444691456183851
10588.0,265.0,0.9234663248393561,249.0,0.6942600081988797,389.0,0.60667751669649,555.0,0.6036170228102867,328.0,0.5818489721213296
9120.0,609.0,0.9614896659672802,64.0,0.794907731994511,62.0,0.6341783728023136,165.0,0.618848662848979,552.0,0.6073456356906557
8645.0,60.0,0.9885138047573222,511.0,0.5875926929526775,265.0,0.574983099932837,90.0,0.5736048794772117,555.0,0.566987565701619
12326.0,123.0,0.9769779098261184,94.0,0.7682294064606592,756.0,0.6287399310654505,88.0,0.5968053064758593,643.0,0.5475160077926419
11157.0,514.0,0.9634853371540604,97.0,0.8288722380822939,511.0,0.6304405554383062,508.0,0.5991349812164195,569.0,0.5798775168503518
11638.0,129.0,0.9833698512275554,104.0,0.7945513234103526,241.0,0.597350902735078,151.0,0.5735075715364368,649.0,0.5456743487350327
10501.0,90.0,0.9874789204013662,102.0,0.9195903268753239,138.0,0.6935671494354476,346.0,0.5823176108458882,555.0,0.5385827547800838
11366.0,129.0,0.9636075791580999,101.0,0.8218134128415925,104.0,0.6334513869839423,477.0,0.5511556205770244,151.0,0.5402561311985029
9199.0,376.0,0.9703463790270326,511.0,0.8584321348388664,67.0,0.7941899219125369,71.0,0.5857353376620844,504.0,0.5632180075650911
9403.0,233.0,0.7887002315095267,70.0,0.7338137147783591,526.0,0.7027905549946,277.0,0.6582398514246165,170.0,0.620918929139039
9754.0,82.0,0.9526806050120384,242.0,0.836846016477679,511.0,0.5795751911643585,569.0,0.5760241295227426,532.0,0.5669431389346992
12329.0,764.0,0.9500487753088394,761.0,0.8953145961168711,123.0,0.7615360311520541,643.0,0.6333123138471466,658.0,0.6128515336717765
10209.0,90.0,0.9868080345269472,102.0,0.964462025960955,138.0,0.7331621091732672,555.0,0.5304885058384565,526.0,0.5265030142927238
10986.0,94.0,0.9716717062089157,485.0,0.7413146478057773,88.0,0.6895178691161156,123.0,0.6710789038130753,614.0,0.543387594941409
10619.0,190.0,0.9721784253471516,532.0,0.6376374000773332,555.0,0.5987113879114486,86.0,0.596373262572519,97.0,0.5952426806154543
8954.0,62.0,0.9177908655771403,616.0,0.901629843601402,57.0,0.622511981823362,71.0,0.5655823112394222,127.0,0.557070957993147
11164.0,97.0,0.9849087207728622,449.0,0.5961898387923756,514.0,0.5881998311514063,338.0,0.5810188423505022,386.0,0.5720508915161368
8757.0,60.0,0.9798532320838855,170.0,0.7030986625284352,511.0,0.5831685394729215,265.0,0.5645172868293963,90.0,0.5632943252184599
10495.0,90.0,0.9787405419053175,102.0,0.8936455917779204,471.0,0.724283279571738,138.0,0.6712992675840213,555.0,0.5756921291489739
9298.0,90.0,0.9632264184841625,102.0,0.9380264962085533,138.0,0.7673666735873022,70.0,0.7142143350920617,55.0,0.5697675356371296
10229.0,90.0,0.9857734466086776,102.0,0.9684849469721488,138.0,0.7382953858361015,555.0,0.5288262027157359,526.0,0.5274084757174777
11034.0,102.0,0.9486630307686701,90.0,0.9095403094028182,97.0,0.8518986851219461,138.0,0.6935658593673291,449.0,0.5389239571644132
11475.0,101.0,0.9628576023526215,175.0,0.747287576383544,319.0,0.6458606229784807,233.0,0.5985511265520465,254.0,0.5627947462651008
11428.0,101.0,0.9882939974531184,512.0,0.6073789809905257,254.0,0.5616739959948107,332.0,0.5616739959948107,129.0,0.5578239422000335
8417.0,70.0,0.7941898170746073,386.0,0.76270411645992,526.0,0.7511339827105479,55.0,0.728886839295368,490.0,0.7106833645577187
9933.0,94.0,0.9653876821303693,88.0,0.9093410817339248,123.0,0.6792918315654164,555.0,0.5539744660132797,601.0,0.5496689629735598
11165.0,761.0,0.9744380431703812,764.0,0.7807010983073721,658.0,0.6840637574643365,286.0,0.6454131552967824,97.0,0.6422530370537406
8796.0,511.0,0.97482502586795,217.0,0.7340901864507645,514.0,0.5752925706963519,376.0,0.5679416026803435,508.0,0.560610382980952
9521.0,276.0,0.9741588697132589,72.0,0.797822301348797,154.0,0.6067844472179962,560.0,0.6057401506419872,268.0,0.5876976212626135
11886.0,386.0,0.9428034711113894,242.0,0.8251643503402271,370.0,0.6580731170460908,115.0,0.5983907937664849,555.0,0.5665952419873626
12902.0,131.0,0.8972514382096193,389.0,0.8525092620884688,215.0,0.5729243773290945,328.0,0.5608726757161386,555.0,0.5553058581489287
9035.0,62.0,0.9658432059395028,293.0,0.7317773194262853,57.0,0.6679530867470008,265.0,0.5988758256907323,71.0,0.5982241679160704
9619.0,77.0,0.9451792583791802,484.0,0.8387730572308755,540.0,0.8322276116257173,82.0,0.7479837773360015,511.0,0.715234510270075
8554.0,62.0,0.9773451844388678,57.0,0.8758309435982686,71.0,0.61764815286451,127.0,0.6104293553289944,511.0,0.5615729259341932
9784.0,132.0,0.92350431845441,82.0,0.8847488639980672,157.0,0.6082351996568371,381.0,0.5860446989662486,254.0,0.585601113551825
2265.0,511.0,0.972413125594241,401.0,0.7181387819520483,514.0,0.5695218198860124,376.0,0.5638216604214255,508.0,0.5621370442675437
12308.0,123.0,0.9840354601903077,94.0,0.8123677119998779,88.0,0.6047854333329107,719.0,0.5725188901658643,643.0,0.5503011967613087
11167.0,449.0,0.9538102005004738,97.0,0.8504731636675276,555.0,0.5981119793205643,514.0,0.5619987857971726,265.0,0.5608285836374215
11076.0,386.0,0.9441483428989509,97.0,0.8754971595093737,370.0,0.6559329741737586,555.0,0.5694319648058147,514.0,0.5687814202926086
12746.0,129.0,0.9673827372569568,151.0,0.8162290251516267,104.0,0.6695944966847317,555.0,0.5565763517470751,82.0,0.5454014325309369
8620.0,555.0,0.9889783949221974,265.0,0.5856233658377926,449.0,0.5637026558893443,233.0,0.5581531670420787,569.0,0.5484937536524379
11595.0,129.0,0.9839382902183037,104.0,0.8211432595294842,151.0,0.5803733819185957,241.0,0.5563742226365862,649.0,0.5489151738290275
12604.0,649.0,0.9447777864101558,129.0,0.8755948695880825,104.0,0.5858798841110743,702.0,0.5332984119667823,401.0,0.526871938085963
12821.0,131.0,0.919932625170901,597.0,0.8556536153490301,511.0,0.6103760603157267,555.0,0.5804209519711503,215.0,0.5755868320656179
10452.0,90.0,0.9857734466086776,102.0,0.9684849469721488,138.0,0.7382953858361015,555.0,0.5288262027157359,526.0,0.5274084757174777
12936.0,215.0,0.9210174636950067,131.0,0.8875435189501294,555.0,0.595312277520359,265.0,0.5649142549755237,503.0,0.5549081829203946
9105.0,477.0,0.9896542593221508,488.0,0.608238935708559,555.0,0.5623895496165933,761.0,0.5485414856111345,154.0,0.5439765109314404
12725.0,450.0,0.9819374573385389,452.0,0.9819374573385389,129.0,0.6174271133719378,401.0,0.6006962857868808,423.0,0.5266610862221274
11102.0,514.0,0.9243878690344475,97.0,0.7764555890990197,497.0,0.6520708902079225,451.0,0.6334726482771207,511.0,0.6032168442583672
10272.0,555.0,0.9432274129387251,90.0,0.8699584164983416,102.0,0.7409938934391003,138.0,0.5912396639151597,265.0,0.5635037570533528
10098.0,94.0,0.9695435457082938,88.0,0.894200849698483,123.0,0.6844102306638126,555.0,0.5521127873328132,601.0,0.5493276170776675
6947.0,477.0,0.9836212061962919,239.0,0.6047055580054244,488.0,0.5979529156851631,33.0,0.5693935778274057,555.0,0.5670846968382486
10158.0,90.0,0.9894970116882719,102.0,0.9272490224126295,138.0,0.7016019870396428,366.0,0.5421373448712556,555.0,0.5409059898319435
11236.0,97.0,0.984865169365965,449.0,0.5951039010491197,514.0,0.5871709677781994,265.0,0.5804948684573632,189.0,0.5771367580210104
9328.0,70.0,0.9807800468607292,394.0,0.7872761795077102,55.0,0.7378319846171526,511.0,0.678854026446718,271.0,0.5504117447100867
8422.0,70.0,0.8536485429020827,55.0,0.7335261909658569,62.0,0.695121183812871,471.0,0.6943575545724802,532.0,0.6514835542398296
8593.0,217.0,0.9703499529577556,57.0,0.766288509414449,62.0,0.6566903105872546,511.0,0.6154335388203587,248.0,0.5658391165510953
11296.0,242.0,0.9686236819860101,100.0,0.7881447977433144,569.0,0.6377390370239877,511.0,0.5621213928400871,490.0,0.5550568007366272
9252.0,69.0,0.9770639482923231,200.0,0.7422959527986388,145.0,0.6290658387331974,616.0,0.6290658387331974,177.0,0.6290658387331974
9317.0,70.0,0.9561898576250986,249.0,0.844588131358573,55.0,0.67730954380827,511.0,0.6462156620800138,394.0,0.5604925128670785
9912.0,649.0,0.9877805284458727,87.0,0.5776050141764583,702.0,0.5518856148227946,129.0,0.5325770302573657,123.0,0.5294357502459341
8550.0,513.0,0.9275643195626867,57.0,0.9120683755073619,511.0,0.8243294787553741,62.0,0.756832496804558,508.0,0.7275497213555111
13110.0,135.0,0.9243387855016066,381.0,0.8721899276765748,477.0,0.5837201195090405,152.0,0.5705201406757675,471.0,0.5641315556734301
13102.0,135.0,0.962953436733991,281.0,0.8040230696233773,449.0,0.6501123300973796,477.0,0.6319776436637637,469.0,0.6187302966274288
10434.0,90.0,0.940052836671503,102.0,0.9017789029760138,508.0,0.8446732711019526,138.0,0.663375041555243,511.0,0.5674726533522501
10398.0,90.0,0.9808786018422297,102.0,0.967899248496439,138.0,0.8197812184572117,555.0,0.5322369985830725,97.0,0.5300123799142425
9842.0,471.0,0.8712856583893283,154.0,0.8686206190528837,470.0,0.6266203925607439,100.0,0.5885646318334066,555.0,0.5878836950346563
9668.0,414.0,0.9506054502960357,435.0,0.9504902100342949,80.0,0.7918456437703311,129.0,0.5832212036062505,94.0,0.5583055523476473
11017.0,514.0,0.9914380867511218,511.0,0.6791129277475868,508.0,0.627273682117697,569.0,0.5923862462615371,504.0,0.5691298410070883
9142.0,277.0,0.9858990075918552,569.0,0.5840710994880334,65.0,0.582153329659924,511.0,0.5803238443384633,449.0,0.5774111136835874
12358.0,217.0,0.9825338819922931,511.0,0.606854586578561,124.0,0.5856596524312063,248.0,0.5768883702097746,233.0,0.5634042032867607
9402.0,70.0,0.9220566712081782,271.0,0.8905596073627857,327.0,0.671995426380509,55.0,0.6664141312638671,511.0,0.6470608625183178
9516.0,718.0,0.897827773320537,113.0,0.7798578780672034,71.0,0.7170145648830472,460.0,0.5784740162246705,555.0,0.5646997005804298
11303.0,170.0,0.9512686546613105,100.0,0.7686621707155981,389.0,0.5718131397647439,538.0,0.5673276331491425,511.0,0.5618828820551863
13015.0,484.0,0.8098667468241894,276.0,0.7869580851937686,220.0,0.7247673471962978,132.0,0.7003301579005095,457.0,0.5880178069793983
9039.0,511.0,0.9803333860938539,62.0,0.6967286266348482,514.0,0.5766713670351405,376.0,0.5718357486519539,508.0,0.5609364357443327
11510.0,102.0,0.9849902071829459,90.0,0.9698487069978955,138.0,0.8553675803810136,97.0,0.5421639001765921,526.0,0.524934594094779
10437.0,90.0,0.9837828215554719,102.0,0.9749747317164393,138.0,0.7472210609454516,97.0,0.5291456284650695,526.0,0.5283378465419338
9405.0,70.0,0.8584452373354678,131.0,0.7213437663243173,248.0,0.7206575937111073,271.0,0.6546826311148868,511.0,0.6362208949550988
8438.0,658.0,0.8595067531641835,496.0,0.8282911414331591,761.0,0.7291596690140522,55.0,0.7055417109433454,271.0,0.6178217408153029
10526.0,90.0,0.9864731333212565,102.0,0.9651758403726199,138.0,0.7348636093036005,555.0,0.5308644541652393,526.0,0.5274403836050716
9856.0,276.0,0.988772070508767,268.0,0.612917229648039,233.0,0.6026571595117068,72.0,0.6012536173117686,154.0,0.6001284054694382
13019.0,265.0,0.9711433672588589,132.0,0.6512639759082286,555.0,0.6245585790434804,254.0,0.5826565764594924,274.0,0.5812326561050447
8548.0,62.0,0.9773451844388678,57.0,0.8758309435982685,71.0,0.61764815286451,127.0,0.6104293553289944,511.0,0.5615729259341932
8989.0,386.0,0.9390522279393843,62.0,0.8214101538653366,127.0,0.6804256031985989,370.0,0.6519056644989903,57.0,0.5979023452231259
10015.0,496.0,0.9441015049928954,88.0,0.8244002830974491,94.0,0.6648788862013256,321.0,0.6030727800523076,554.0,0.5715840950683697
11386.0,477.0,0.9704885749863494,101.0,0.7832003914570792,488.0,0.583346269315365,555.0,0.5478518840152781,129.0,0.5421682846934612
12836.0,511.0,0.9857898269901684,131.0,0.6136729467087422,376.0,0.5734224350282388,514.0,0.5731063241090188,508.0,0.5615392377217455
9374.0,70.0,0.9641962843266566,127.0,0.7355813980071425,55.0,0.7026709195133787,196.0,0.6507985302022208,511.0,0.6295727093995757
9309.0,511.0,0.981012984293331,70.0,0.7384942422165268,514.0,0.5777808471900407,376.0,0.5700239337531244,55.0,0.5611007120064635
11247.0,314.0,0.9441500517277494,309.0,0.8900659467097818,98.0,0.8844124187133346,237.0,0.750808115580951,286.0,0.6008831932858267
10861.0,94.0,0.9620326397909656,123.0,0.9037886710391775,88.0,0.6907032163803521,761.0,0.5358767425672663,643.0,0.5352576839947233
8946.0,328.0,0.9483691857391912,61.0,0.7455650865329164,582.0,0.6760560168236529,601.0,0.5635724383711079,116.0,0.5627028551193279
12256.0,123.0,0.984036968975268,94.0,0.789150896424564,88.0,0.6048083900762113,687.0,0.5725423964568109,643.0,0.550324965190125
9354.0,70.0,0.9756303383338294,394.0,0.8164113264837821,55.0,0.733137611681344,511.0,0.6806575839278586,271.0,0.5515067068609556
13009.0,449.0,0.9796878613844265,132.0,0.6690684274284464,555.0,0.6088406346364286,265.0,0.5547143215485053,97.0,0.5502993560380761
10336.0,90.0,0.8847457943540002,265.0,0.8475061077320499,102.0,0.7630492562972332,526.0,0.7379557436544312,138.0,0.5932389075054927
11211.0,97.0,0.9604496256466196,265.0,0.812559039060969,449.0,0.5846710176091947,514.0,0.5825611427826831,555.0,0.5734688249088081
12669.0,129.0,0.9395443646693904,616.0,0.881125365543328,104.0,0.6124580039219818,601.0,0.5671019326566548,401.0,0.5535068653114102
10933.0,94.0,0.9620326397909656,123.0,0.9037886710391775,88.0,0.6907032163803521,761.0,0.5358767425672663,643.0,0.5352576839947233
12783.0,326.0,0.897004795340091,131.0,0.8787439110977111,511.0,0.6179783578334812,555.0,0.5562535683632166,526.0,0.5552171972785315
9129.0,492.0,0.9857358231831785,62.0,0.6447733210471703,270.0,0.62519479556612,64.0,0.61154697262554,526.0,0.6057756090958775
8565.0,511.0,0.9871653725760325,57.0,0.6004282053637767,376.0,0.5810655211094203,514.0,0.5771390887041107,508.0,0.5710757111802969
10675.0,94.0,0.9794394704143373,693.0,0.7016647522450289,88.0,0.7012772491560167,123.0,0.681963983971992,20.0,0.5457435058239096
9876.0,190.0,0.9466399483500528,86.0,0.7534446437768056,532.0,0.6460444672955045,449.0,0.6146216109813902,555.0,0.5765696825012977
10203.0,90.0,0.9856544369547583,102.0,0.9682259751069904,138.0,0.7389390002977454,555.0,0.5296567827634203,526.0,0.5282393254483349
11374.0,101.0,0.9913364389086264,332.0,0.5665891118829967,254.0,0.5665891118829967,319.0,0.5569333907798232,452.0,0.5569333907798232
10798.0,94.0,0.9549931937278366,414.0,0.8101816221724039,435.0,0.8099969708170744,88.0,0.6679602252308636,123.0,0.651527022708351
12236.0,123.0,0.9660715110201386,94.0,0.744838374606353,542.0,0.7379281963623398,88.0,0.5852139474862158,477.0,0.5443274437348142
8646.0,471.0,0.8669465015589232,60.0,0.864970915645897,572.0,0.6639110813135788,555.0,0.6121490470765169,124.0,0.5815028476230454
3469.0,90.0,0.9835900985313711,102.0,0.9081577875954843,138.0,0.6842888870210603,8.0,0.6108562025218498,555.0,0.548254480230484
11727.0,217.0,0.9642210295171803,113.0,0.7955331668433313,511.0,0.5835547183216079,233.0,0.5615893692951183,248.0,0.5608235360447923
9725.0,97.0,0.9116648035961205,82.0,0.899602371885045,511.0,0.5601452762467451,449.0,0.5510224243655595,532.0,0.5478337641460829
10270.0,90.0,0.9856544369547583,102.0,0.9682259751069904,138.0,0.7389390002977454,555.0,0.5296567827634203,526.0,0.5282393254483349
8469.0,265.0,0.9631739512249319,55.0,0.7901449778277136,70.0,0.6239312746448031,555.0,0.6173626873232935,274.0,0.582804956427284
9168.0,67.0,0.9503187242747005,294.0,0.8560781305637489,511.0,0.7008749240440872,233.0,0.6347115035465384,471.0,0.6274347790340681
6503.0,195.0,0.9365814947879356,137.0,0.8060236116356511,477.0,0.6862147196206503,33.0,0.6846954840074355,569.0,0.5986065774863114
8887.0,600.0,0.9767646217288519,639.0,0.8499058211286544,61.0,0.7343404421053596,709.0,0.5794255416523545,116.0,0.5646018393918829
11844.0,555.0,0.966757988051436,233.0,0.778970674503699,265.0,0.5759240862201993,449.0,0.5608672114434474,113.0,0.5595625404036112
12569.0,761.0,0.9741558830975737,764.0,0.7777706611157867,129.0,0.7617874526599608,658.0,0.683400406992973,104.0,0.5474911420171011
11186.0,97.0,0.8728087817076857,123.0,0.8056143105374404,493.0,0.7583010530203708,94.0,0.6123779570981525,497.0,0.5752121498453914
8494.0,511.0,0.9794100936508637,55.0,0.6546514786733185,70.0,0.5917794224008845,514.0,0.5722074771327986,376.0,0.5688857496485941
9115.0,92.0,0.9512084186258126,539.0,0.678698802320079,511.0,0.6738382805703022,63.0,0.6662063535836049,202.0,0.631288492749859
11543.0,102.0,0.9822950215248355,90.0,0.9676259855771325,138.0,0.8817205504932294,97.0,0.5417800031571511,526.0,0.5226400083371758
9690.0,321.0,0.9447884130469794,127.0,0.6906538065158532,496.0,0.6628648684689455,523.0,0.6425669432472435,80.0,0.6172474761808011
10245.0,90.0,0.9864731333212565,102.0,0.9651758403726199,138.0,0.7348636093036005,555.0,0.5308644541652393,526.0,0.5274403836050716
9529.0,761.0,0.9819578242586867,764.0,0.8008259933346124,658.0,0.7020980049826068,154.0,0.6487572493397811,72.0,0.5487817951623668
9054.0,62.0,0.9831191024972281,57.0,0.6978707635933851,71.0,0.6150535758961276,127.0,0.5938933276323852,420.0,0.5938018231902155
9700.0,151.0,0.940105116940748,80.0,0.8270502346038608,104.0,0.640285732987023,129.0,0.6266850876499415,555.0,0.5782629118804575
10197.0,90.0,0.9902801934425067,102.0,0.9301555298220903,138.0,0.7047010659462228,555.0,0.5416436107436159,511.0,0.5369050804209456
8467.0,70.0,0.9712541209922217,55.0,0.9297534991731725,511.0,0.6275273359423986,394.0,0.5912297515044406,265.0,0.56113735775101
11120.0,569.0,0.9649512464456772,97.0,0.812739302241525,503.0,0.6199321955944614,514.0,0.5908503280510968,555.0,0.570226462761371
8432.0,55.0,0.9518200279977383,71.0,0.8588564523142933,70.0,0.7570520527034122,62.0,0.60618460798309,511.0,0.5873307266346667
11244.0,450.0,0.9885941009156199,452.0,0.9885941009156199,97.0,0.583499141541537,423.0,0.5170321388497492,616.0,0.5166717189557365
10520.0,90.0,0.9795023138558804,102.0,0.9533625264175118,138.0,0.7168236693838024,97.0,0.6273655808273031,555.0,0.532901726202973
11447.0,101.0,0.9733634178633089,192.0,0.7832498313840638,60.0,0.5721536304408222,312.0,0.5721536304408222,277.0,0.5605423122356127
12916.0,555.0,0.9835989045474294,131.0,0.6121520149249242,265.0,0.5789749484776452,449.0,0.5601549955538482,233.0,0.5541538060549144
11951.0,555.0,0.9755510087280989,215.0,0.728005264853509,265.0,0.5922037078520624,233.0,0.5614929265401969,449.0,0.557651494880333
12282.0,492.0,0.9379163236979255,123.0,0.8759804671538964,94.0,0.6452442782023944,270.0,0.5768523360347202,62.0,0.5698493860850787
9038.0,90.0,0.9521851847959292,102.0,0.8422519602023418,62.0,0.777068913583234,138.0,0.6382534552320656,492.0,0.6130252169054283
8992.0,62.0,0.93373672112049,265.0,0.8570219599878321,57.0,0.6319825130164125,555.0,0.5807122657435523,71.0,0.5724513940619961
9425.0,508.0,0.8856325815294864,514.0,0.8718234332241903,215.0,0.6510113700885363,511.0,0.6417707727505414,71.0,0.6214350832400221
10367.0,90.0,0.9864731333212565,102.0,0.9651758403726199,138.0,0.7348636093036005,555.0,0.5308644541652393,526.0,0.5274403836050716
12827.0,452.0,0.9373981478886572,450.0,0.9373981478886572,555.0,0.7324755343689394,265.0,0.6228338840336239,386.0,0.591881319202749
10042.0,601.0,0.9520451104553315,94.0,0.7921419964046531,88.0,0.6803125469280847,700.0,0.6277912259948347,123.0,0.574146093808417
7360.0,328.0,0.9592786043066779,264.0,0.7982596281725913,300.0,0.589929597496259,270.0,0.5786051032711252,274.0,0.5734680506009647
9639.0,355.0,0.9748034252727422,154.0,0.9662728586132947,346.0,0.8360314654202425,79.0,0.7378503135336278,312.0,0.6991967323357022
8483.0,55.0,0.9243560786196413,392.0,0.9210194638019387,70.0,0.7150304243085174,511.0,0.6173072503634089,265.0,0.5782231359310406
8545.0,233.0,0.9552770314113167,57.0,0.705853874311968,548.0,0.6764562984138536,555.0,0.6282584585539952,62.0,0.6046897038117105
9301.0,70.0,0.970744468619183,279.0,0.7894196848904549,55.0,0.69783955691233,511.0,0.6462718764400585,394.0,0.5682869877459528
10590.0,511.0,0.9887328602459092,376.0,0.5775982382254535,514.0,0.5772650298682307,508.0,0.5650675169915921,92.0,0.5619627439421979
12855.0,511.0,0.9857898269901684,131.0,0.6136729467087422,376.0,0.5734224350282388,514.0,0.5731063241090188,508.0,0.5615392377217455
11077.0,265.0,0.9409945351014527,97.0,0.8524776984589668,555.0,0.6088255634147067,514.0,0.5711915929810352,274.0,0.5664342151108084
11455.0,452.0,0.9899074135644867,450.0,0.9899074135644867,101.0,0.5641730608151379,423.0,0.5178502746202023,616.0,0.5174803634766142
11166.0,97.0,0.9528290688550866,326.0,0.7987371835848988,514.0,0.5742782255215154,265.0,0.5712385097953712,449.0,0.5689960490325358
11255.0,237.0,0.9741758189365259,98.0,0.9596133229869944,95.0,0.7437551306726906,286.0,0.6520390205298665,338.0,0.5927151527661401
10230.0,90.0,0.9856544369547583,102.0,0.9682259751069904,138.0,0.7389390002977454,555.0,0.5296567827634203,526.0,0.5282393254483349
11326.0,170.0,0.9097279153638151,100.0,0.7646236481467975,538.0,0.719354414436765,511.0,0.5765421650574393,389.0,0.5616425936136298
12627.0,761.0,0.9741558830975737,764.0,0.7777706611157867,129.0,0.7617874526599608,658.0,0.683400406992973,104.0,0.5474911420171011
9656.0,291.0,0.9592374408253522,80.0,0.8058257814121966,328.0,0.5813423850605391,104.0,0.5705610934867474,241.0,0.5692244097229054
9173.0,71.0,0.9566659044560817,67.0,0.8168247305667836,62.0,0.6390811106623489,511.0,0.6278722884735474,233.0,0.5741724270508499
10170.0,90.0,0.9856544369547583,102.0,0.9682259751069904,138.0,0.7389390002977454,555.0,0.5296567827634203,526.0,0.5282393254483349
9452.0,555.0,0.9808085478710393,71.0,0.6558057393183088,265.0,0.5762567369950253,449.0,0.5680425160626559,511.0,0.5590623314950283
10373.0,90.0,0.9864731333212565,102.0,0.9651758403726199,138.0,0.7348636093036005,555.0,0.5308644541652393,526.0,0.5274403836050716
11936.0,493.0,0.9850533484759085,497.0,0.6845891929060072,761.0,0.658999317560685,496.0,0.6178945842338593,116.0,0.6080479006397765
12552.0,265.0,0.9396337169491589,129.0,0.8481516158699228,555.0,0.6040031701759293,104.0,0.5709605829302616,274.0,0.5655157701080291
12030.0,238.0,0.9438226455089327,119.0,0.8877308637777711,569.0,0.6505359324802908,555.0,0.6104740361921687,386.0,0.5705832908520555
11539.0,102.0,0.9633034732662893,90.0,0.9304622065192574,525.0,0.7768840071526346,138.0,0.7095134468953498,97.0,0.5322776225247307
12390.0,300.0,0.9180855887561691,127.0,0.8645523531148738,62.0,0.6263350093102091,265.0,0.5794961016342486,555.0,0.5782588846395134
9470.0,376.0,0.9301179224381301,71.0,0.8933947589286638,511.0,0.8232810796233826,62.0,0.5979260247781252,326.0,0.563066588543924
9982.0,94.0,0.9695435457082938,88.0,0.894200849698483,123.0,0.6844102306638126,555.0,0.5521127873328132,601.0,0.5493276170776675
10887.0,761.0,0.8997912745463168,477.0,0.7143337439692765,496.0,0.6907406126877351,764.0,0.6816931753387839,94.0,0.6309112881520073
9141.0,538.0,0.9810755826141357,100.0,0.6702954891080414,65.0,0.6607450340346506,135.0,0.6441448083522481,170.0,0.6287804748745119
8606.0,254.0,0.9767298462888812,58.0,0.7576827447264349,132.0,0.7171448775270195,101.0,0.6802421860521457,312.0,0.6427883984651372
12001.0,123.0,0.9625381377140126,119.0,0.783019085877106,94.0,0.7415646896326717,88.0,0.581482036906825,569.0,0.5703810274831692
10057.0,249.0,0.9239123803826644,88.0,0.879416963281954,94.0,0.6964301830212235,123.0,0.55890302773444,508.0,0.5520567344129209
12441.0,649.0,0.9447777864101558,129.0,0.8755948695880825,104.0,0.5858798841110743,702.0,0.5332984119667823,401.0,0.526871938085963
12927.0,555.0,0.9513582260702237,277.0,0.6704064333358803,471.0,0.643210799986645,265.0,0.5711489392959368,212.0,0.5704719477116377
9396.0,70.0,0.9265929502370173,82.0,0.7703354842762551,532.0,0.7344373755758548,55.0,0.6522542059467156,511.0,0.6345122136108838
11892.0,744.0,0.9377984790400031,115.0,0.8881847189943595,732.0,0.7484912968793929,730.0,0.6441983217474,639.0,0.6358885423796105
11491.0,102.0,0.9822950215248355,90.0,0.9676259855771325,138.0,0.8817205504932294,97.0,0.5417800031571511,526.0,0.5226400083371758
9050.0,62.0,0.9840296821962609,57.0,0.70327027836971,71.0,0.6121588810708185,127.0,0.5979541718319097,64.0,0.5737175210345197
9582.0,88.0,0.9424710077984813,75.0,0.8373156030869113,94.0,0.7587843935563808,123.0,0.5798306774210467,169.0,0.5602127971276566
11044.0,449.0,0.9538102005004738,97.0,0.8504731636675276,555.0,0.5981119793205643,514.0,0.5619987857971726,265.0,0.5608285836374215
9468.0,71.0,0.9587869630726267,542.0,0.7765432542393274,62.0,0.6444459401773796,511.0,0.6389627808051019,449.0,0.574000991559496
